"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"423" "GO:0009219" "pyrimidine deoxyribonucleotide metabolic process" "6, 7, 8, 9, 10" "Biological_process" NA NA "606" 7 7 0 0 0 1 1 0 7.13200012991142 ""
"421" "GO:0009214" "cyclic nucleotide catabolic process" "7, 8, 9" "Biological_process" NA NA "607" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"425" "GO:0009221" "pyrimidine deoxyribonucleotide biosynthetic process" "7, 8, 9, 10, 11" "Biological_process" NA NA "608" 5 5 0 0 0 1 1 0 11.2170251400374 ""
"450" "GO:0009265" "2'-deoxyribonucleotide biosynthetic process" "6, 7, 8, 9, 10" "Biological_process" NA NA "608" 5 5 0 0 0 1 1 0 11.2170251400374 ""
"1076" "GO:0046385" "deoxyribose phosphate biosynthetic process" "5, 6" "Biological_process" NA NA "608" 5 5 0 0 0 1 1 0 11.2170251400374 ""
"426" "GO:0009223" "pyrimidine deoxyribonucleotide catabolic process" "6, 7, 8, 9, 10, 11" "Biological_process" NA NA "609" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"427" "GO:0009225" "nucleotide-sugar metabolic process" "4, 5, 6" "Biological_process" NA NA "610" 16 16 2 12.5 1.46768978116988 0.647486403543124 1 0.161232389114966 6.43153001040896 "Rv3255c, Rv3464"
"430" "GO:0009229" "thiamine diphosphate biosynthetic process" "5, 6" "Biological_process" NA NA "611" 6 6 0 0 0 1 1 0 8.73060328608411 ""
"887" "GO:0042357" "thiamine diphosphate metabolic process" "4, 5" "Biological_process" NA NA "611" 6 6 0 0 0 1 1 0 8.73060328608411 ""
"432" "GO:0009233" "menaquinone metabolic process" "5" "Biological_process" NA NA "612" 9 9 0 0 0 1 1 0 5.2066376744319 ""
"433" "GO:0009234" "menaquinone biosynthetic process" "6, 7" "Biological_process" NA NA "612" 9 9 0 0 0 1 1 0 5.2066376744319 ""
"1364" "GO:1901661" "quinone metabolic process" "4" "Biological_process" NA NA "612" 9 9 0 0 0 1 1 0 5.2066376744319 ""
"1365" "GO:1901663" "quinone biosynthetic process" "5, 6" "Biological_process" NA NA "612" 9 9 0 0 0 1 1 0 5.2066376744319 ""
"434" "GO:0009235" "cobalamin metabolic process" "4, 5" "Biological_process" NA NA "613" 20 20 2 10 1.1403569576973 0.696471910568335 1 0.127784259079668 4.79505150711847 "Rv2228c, Rv2849c"
"435" "GO:0009236" "cobalamin biosynthetic process" "5, 6" "Biological_process" NA NA "613" 20 20 2 10 1.1403569576973 0.696471910568335 1 0.127784259079668 4.79505150711847 "Rv2228c, Rv2849c"
"436" "GO:0009237" "siderophore metabolic process" "3, 4" "Biological_process" NA NA "614" 10 10 0 0 0 1 1 0 4.58411963288884 ""
"680" "GO:0019290" "siderophore biosynthetic process" "4, 5, 7, 8" "Biological_process" NA NA "614" 10 10 0 0 0 1 1 0 4.58411963288884 ""
"437" "GO:0009240" "isopentenyl diphosphate biosynthetic process" "5, 6, 7" "Biological_process" NA NA "615" 11 11 0 0 0 0.614019832099894 1 0 4.09343268295473 ""
"1096" "GO:0046490" "isopentenyl diphosphate metabolic process" "5, 6" "Biological_process" NA NA "615" 11 11 0 0 0 0.614019832099894 1 0 4.09343268295473 ""
"438" "GO:0009245" "lipid A biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "616" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"1097" "GO:0046493" "lipid A metabolic process" "5, 6, 7" "Biological_process" NA NA "616" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"1346" "GO:1901269" "lipooligosaccharide metabolic process" "4, 5" "Biological_process" NA NA "616" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"1347" "GO:1901271" "lipooligosaccharide biosynthetic process" "5, 6" "Biological_process" NA NA "616" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"439" "GO:0009247" "glycolipid biosynthetic process" "5, 6, 7" "Biological_process" NA NA "617" 30 30 2 6.66666666666667 0.73114646165493 1 1 0.0840501116263082 2.92010607099641 "Rv2610c, Rv2953"
"440" "GO:0009250" "glucan biosynthetic process" "6, 7" "Biological_process" NA NA "618" 9 9 0 0 0 1 1 0 5.2066376744319 ""
"441" "GO:0009251" "glucan catabolic process" "6" "Biological_process" NA NA "619" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"991" "GO:0044247" "cellular polysaccharide catabolic process" "5, 6" "Biological_process" NA NA "619" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"445" "GO:0009260" "ribonucleotide biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "620" 64 64 7 10.9375 1.26475720272633 0.506791445925793 1 0.482851153712256 2.80773347314151 "Rv0386, Rv0803, Rv0957, Rv1092c, Rv1385, Rv2883c, Rv3396c"
"446" "GO:0009261" "ribonucleotide catabolic process" "5, 6, 7, 8, 9" "Biological_process" NA NA "621" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"447" "GO:0009262" "deoxyribonucleotide metabolic process" "4, 6, 7, 8" "Biological_process" NA NA "622" 13 13 0 0 0 0.621294718321279 1 0 3.36967660390413 ""
"448" "GO:0009263" "deoxyribonucleotide biosynthetic process" "5, 7, 8, 9" "Biological_process" NA NA "623" 9 9 0 0 0 1 1 0 5.2066376744319 ""
"449" "GO:0009264" "deoxyribonucleotide catabolic process" "5, 7, 8, 9" "Biological_process" NA NA "624" 5 5 0 0 0 1 1 0 11.2170251400374 ""
"1077" "GO:0046386" "deoxyribose phosphate catabolic process" "5, 6" "Biological_process" NA NA "624" 5 5 0 0 0 1 1 0 11.2170251400374 ""
"451" "GO:0009267" "cellular response to starvation" "4, 5, 6" "Biological_process" NA NA "625" 33 33 4 12.1212121212121 1.41930380348235 0.530936999578984 1 0.360448454501553 4.07559488385462 "Rv0928, Rv0931c, Rv2984, Rv3377c"
"785" "GO:0031669" "cellular response to nutrient levels" "4, 5" "Biological_process" NA NA "625" 33 33 4 12.1212121212121 1.41930380348235 0.530936999578984 1 0.360448454501553 4.07559488385462 "Rv0928, Rv0931c, Rv2984, Rv3377c"
"453" "GO:0009279" "cell outer membrane" "3, 4" "Cell_Components" NA NA "626" 6 6 0 0 0 1 1 0 8.73060328608411 ""
"458" "GO:0009311" "oligosaccharide metabolic process" "4" "Biological_process" NA NA "627" 17 17 0 0 0 0.392255585651023 1 0 2.48655944162612 ""
"459" "GO:0009312" "oligosaccharide biosynthetic process" "5" "Biological_process" NA NA "628" 10 10 0 0 0 1 1 0 4.58411963288884 ""
"460" "GO:0009313" "oligosaccharide catabolic process" "5" "Biological_process" NA NA "629" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"463" "GO:0009360" "DNA polymerase III complex" "3, 6" "Cell_Components" NA NA "630" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"903" "GO:0042575" "DNA polymerase complex" "2, 5" "Cell_Components" NA NA "630" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"464" "GO:0009380" "excinuclease repair complex" "3, 4, 5" "Cell_Components" NA NA "631" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"1388" "GO:1905347" "endodeoxyribonuclease complex" "3, 4" "Cell_Components" NA NA "631" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"465" "GO:0009381" "excinuclease ABC activity" "7, 8, 9, 10" "Biological_process" NA NA "632" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"467" "GO:0009395" "phospholipid catabolic process" "5, 6" "Biological_process" NA NA "633" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"468" "GO:0009396" "folic acid-containing compound biosynthetic process" "5, 6, 7" "Biological_process" NA NA "634" 10 10 1 10 1.13995657336504 0.606022315023486 1 0.0259357736158087 8.26843635482202 "Rv2447c"
"469" "GO:0009403" "toxin biosynthetic process" "4" "Biological_process" NA NA "635" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"470" "GO:0009408" "response to heat" "3, 4" "Biological_process" NA NA "636" 17 17 1 5.88235294117647 0.640076589571697 1 1 0.0152216197823759 4.14387599546875 "Rv2299c"
"471" "GO:0009415" "response to water" "3, 4" "Biological_process" NA NA "637" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"472" "GO:0009423" "chorismate biosynthetic process" "7, 8" "Biological_process" NA NA "638" 7 7 0 0 0 1 1 0 7.13200012991142 ""
"473" "GO:0009432" "SOS response" "4, 5" "Biological_process" NA NA "639" 12 12 1 8.33333333333333 0.932220874246683 1 1 0.0215965518180522 6.44825164613541 "Rv1537"
"474" "GO:0009451" "RNA modification" "5, 6, 7" "Biological_process" NA NA "640" 40 40 3 7.5 0.830167545219718 1 1 0.162914215310938 2.64319838950797 "Rv1711, Rv3300c, Rv3422c"
"475" "GO:0009615" "response to virus" "3, 5" "Biological_process" NA NA "641" 9 9 1 11.1111111111111 1.28276633827845 0.567513217995707 1 0.0288296011199291 9.61489699059854 "Rv2817c"
"1173" "GO:0051607" "defense response to virus" "3, 4, 5, 6" "Biological_process" NA NA "641" 9 9 1 11.1111111111111 1.28276633827845 0.567513217995707 1 0.0288296011199291 9.61489699059854 "Rv2817c"
"476" "GO:0009696" "salicylic acid metabolic process" "3, 5, 7" "Biological_process" NA NA "642" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"477" "GO:0009697" "salicylic acid biosynthetic process" "4, 5, 6, 7, 8" "Biological_process" NA NA "642" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"478" "GO:0009712" "catechol-containing compound metabolic process" "5" "Biological_process" NA NA "643" 8 8 0 0 0 1 1 0 6.02142926912551 ""
"705" "GO:0019540" "siderophore biosynthetic process from catechol" "5, 6, 8, 9" "Biological_process" NA NA "643" 8 8 0 0 0 1 1 0 6.02142926912551 ""
"480" "GO:0009890" "negative regulation of biosynthetic process" "3, 4, 5" "Biological_process" NA NA "644" 54 54 5 9.25925925925926 1.04724654736071 0.811068256042657 1 0.323482491870744 2.63877451159951 "Rv0014c, Rv0015c, Rv0444c, Rv0931c, Rv2989"
"481" "GO:0009891" "positive regulation of biosynthetic process" "3, 4, 5" "Biological_process" NA NA "645" 31 31 1 3.2258064516129 0.340060583449353 0.518471971153062 1 0.0083134707280167 2.05873412525239 "Rv3246c"
"501" "GO:0010557" "positive regulation of macromolecule biosynthetic process" "4, 5, 6" "Biological_process" NA NA "645" 31 31 1 3.2258064516129 0.340060583449353 0.518471971153062 1 0.0083134707280167 2.05873412525239 "Rv3246c"
"772" "GO:0031328" "positive regulation of cellular biosynthetic process" "4, 5, 6" "Biological_process" NA NA "645" 31 31 1 3.2258064516129 0.340060583449353 0.518471971153062 1 0.0083134707280167 2.05873412525239 "Rv3246c"
"482" "GO:0009892" "negative regulation of metabolic process" "2, 3, 4" "Biological_process" NA NA "646" 78 78 7 8.97435897435897 1.01142119359306 1 1 0.389366920668492 2.21802132955051 "Rv0014c, Rv0015c, Rv0444c, Rv0931c, Rv1884c, Rv2783c, Rv2989"
"483" "GO:0009893" "positive regulation of metabolic process" "2, 3, 4" "Biological_process" NA NA "647" 42 42 4 9.52380952380952 1.08055156514363 0.78546090204728 1 0.278474228128939 3.02727066158142 "Rv1437, Rv1884c, Rv3246c, Rv3780"
"485" "GO:0009898" "cytoplasmic side of plasma membrane" "4, 5" "Cell_Components" NA NA "648" 9 9 0 0 0 1 1 0 5.2066376744319 ""
"1326" "GO:0098562" "cytoplasmic side of membrane" "3, 4" "Cell_Components" NA NA "648" 9 9 0 0 0 1 1 0 5.2066376744319 ""
"486" "GO:0009966" "regulation of signal transduction" "3, 4, 5" "Biological_process" NA NA "649" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"487" "GO:0009968" "negative regulation of signal transduction" "3, 4, 5, 6" "Biological_process" NA NA "649" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"510" "GO:0010646" "regulation of cell communication" "3, 4" "Biological_process" NA NA "649" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"511" "GO:0010648" "negative regulation of cell communication" "3, 4, 5" "Biological_process" NA NA "649" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"740" "GO:0023057" "negative regulation of signaling" "2, 3, 4" "Biological_process" NA NA "649" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"1236" "GO:0070297" "regulation of phosphorelay signal transduction system" "5, 6, 7" "Biological_process" NA NA "649" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"1237" "GO:0070298" "negative regulation of phosphorelay signal transduction system" "5, 6, 7, 8" "Biological_process" NA NA "649" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"1372" "GO:1902531" "regulation of intracellular signal transduction" "4, 5, 6" "Biological_process" NA NA "649" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"1373" "GO:1902532" "negative regulation of intracellular signal transduction" "4, 5, 6, 7" "Biological_process" NA NA "649" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"488" "GO:0010038" "response to metal ion" "4" "Biological_process" NA NA "650" 24 24 3 12.5 1.4690339062943 0.467076258004925 1 0.279187462936802 4.95649340958405 "Rv0009, Rv1475c, Rv3224"
"490" "GO:0010043" "response to zinc ion" "5" "Biological_process" NA NA "651" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"491" "GO:0010106" "cellular response to iron ion starvation" "5, 6, 7, 9, 11" "Biological_process" NA NA "652" 14 14 0 0 0 0.628411069475221 1 0 3.09514486608467 ""
"492" "GO:0010125" "mycothiol biosynthetic process" "5, 7" "Biological_process" NA NA "653" 7 7 0 0 0 1 1 0 7.13200012991142 ""
"591" "GO:0016138" "glycoside biosynthetic process" "6" "Biological_process" NA NA "653" 7 7 0 0 0 1 1 0 7.13200012991142 ""
"493" "GO:0010126" "mycothiol metabolic process" "4, 6" "Biological_process" NA NA "654" 9 9 0 0 0 1 1 0 5.2066376744319 ""
"494" "GO:0010243" "response to organonitrogen compound" "4" "Biological_process" NA NA "655" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"495" "GO:0010383" "cell wall polysaccharide metabolic process" "4, 5, 6" "Biological_process" NA NA "656" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"1242" "GO:0070592" "cell wall polysaccharide biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "656" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"496" "GO:0010447" "response to acidic pH" "4" "Biological_process" NA NA "657" 17 17 1 5.88235294117647 0.640076589571697 1 1 0.0152216197823759 4.14387599546875 "Rv1130"
"499" "GO:0010498" "proteasomal protein catabolic process" "5, 6, 7, 8" "Biological_process" NA NA "658" 8 8 1 12.5 1.46635333398532 0.525251842582704 1 0.0324480260104288 11.4674827784283 "Rv3780"
"502" "GO:0010558" "negative regulation of macromolecule biosynthetic process" "4, 5, 6" "Biological_process" NA NA "659" 48 48 2 4.16666666666667 0.442821684013428 0.437491214871434 1 0.0518555289479673 1.70580908500334 "Rv0444c, Rv2989"
"503" "GO:0010563" "negative regulation of phosphorus metabolic process" "4, 5, 6" "Biological_process" NA NA "660" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"1041" "GO:0045936" "negative regulation of phosphate metabolic process" "5, 6, 7" "Biological_process" NA NA "660" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"505" "GO:0010604" "positive regulation of macromolecule metabolic process" "3, 4, 5" "Biological_process" NA NA "661" 41 41 3 7.31707317073171 0.808094354064383 1 1 0.158758985916455 2.5677518428376 "Rv1884c, Rv3246c, Rv3780"
"506" "GO:0010605" "negative regulation of macromolecule metabolic process" "3, 4, 5" "Biological_process" NA NA "662" 68 68 4 5.88235294117647 0.636949834056337 0.518721815190891 1 0.167453167781719 1.72742722188508 "Rv0444c, Rv1884c, Rv2783c, Rv2989"
"508" "GO:0010628" "positive regulation of gene expression" "4, 5, 6" "Biological_process" NA NA "663" 39 39 2 5.12820512820513 0.551913554512372 0.575673660466627 1 0.0641735286398717 2.15539251136275 "Rv1884c, Rv3246c"
"509" "GO:0010629" "negative regulation of gene expression" "4, 5, 6" "Biological_process" NA NA "664" 58 58 3 5.17241379310345 0.555708280449329 0.482256202456742 1 0.110605220694297 1.72552061107218 "Rv1884c, Rv2783c, Rv2989"
"512" "GO:0010755" "regulation of plasminogen activation" "7, 8, 9" "Biological_process" NA NA "665" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"513" "GO:0010756" "positive regulation of plasminogen activation" "7, 8, 9, 10" "Biological_process" NA NA "665" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"515" "GO:0010954" "positive regulation of protein processing" "6, 7, 8, 9" "Biological_process" NA NA "665" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"780" "GO:0031638" "zymogen activation" "6, 7" "Biological_process" NA NA "665" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"781" "GO:0031639" "plasminogen activation" "7, 8" "Biological_process" NA NA "665" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"1243" "GO:0070613" "regulation of protein processing" "6, 7" "Biological_process" NA NA "665" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"1378" "GO:1903317" "regulation of protein maturation" "5, 6" "Biological_process" NA NA "665" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"1379" "GO:1903319" "positive regulation of protein maturation" "5, 6, 7" "Biological_process" NA NA "665" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"514" "GO:0010941" "regulation of cell death" "3, 4" "Biological_process" NA NA "666" 6 6 1 16.6666666666667 2.05379363427351 0.427979080612885 1 0.0433109108746536 18.4268460526972 "Rv3151"
"930" "GO:0043067" "regulation of programmed cell death" "4, 5" "Biological_process" NA NA "666" 6 6 1 16.6666666666667 2.05379363427351 0.427979080612885 1 0.0433109108746536 18.4268460526972 "Rv3151"
"1185" "GO:0052040" "modulation by symbiont of host programmed cell death" "4, 5, 6, 7" "Biological_process" NA NA "666" 6 6 1 16.6666666666667 2.05379363427351 0.427979080612885 1 0.0433109108746536 18.4268460526972 "Rv3151"
"516" "GO:0014070" "response to organic cyclic compound" "4" "Biological_process" NA NA "667" 5 5 0 0 0 1 1 0 11.2170251400374 ""
"518" "GO:0015031" "protein transport" "4, 5, 6, 7" "Biological_process" NA NA "668" 32 32 2 6.25 0.682023593377911 1 1 0.078647295260233 2.70732553984004 "Rv1280c, Rv3874"
"1016" "GO:0045184" "establishment of protein localization" "3, 4" "Biological_process" NA NA "668" 32 32 2 6.25 0.682023593377911 1 1 0.078647295260233 2.70732553984004 "Rv1280c, Rv3874"
"519" "GO:0015035" "protein disulfide oxidoreductase activity" "6" "Biological_process" NA NA "669" 13 13 0 0 0 0.621294718321279 1 0 3.36967660390413 ""
"520" "GO:0015036" "disulfide oxidoreductase activity" "5" "Biological_process" NA NA "670" 17 17 2 11.7647058823529 1.36949676810456 0.658768406352219 1 0.151389428982411 5.9267964820283 "Rv0462, Rv1932"
"521" "GO:0015074" "DNA integration" "5, 6, 7" "Biological_process" NA NA "671" 11 11 1 9.09090909090909 1.02571231157912 1 1 0.0235686994370608 7.24770758756876 "Rv1701"
"522" "GO:0015075" "ion transmembrane transporter activity" "6" "Biological_process" NA NA "672" 73 73 4 5.47945205479452 0.589965210279761 0.406124283785113 1 0.155398540934804 1.59458332685386 "Rv0103c, Rv2287, Rv2856, Rv3331"
"523" "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" "7, 8, 9" "Biological_process" NA NA "673" 24 24 2 8.33333333333333 0.932026467546142 1 1 0.105808245261922 3.81766599078648 "Rv2287, Rv3331"
"525" "GO:0015112" "nitrate transmembrane transporter activity" "6, 8, 9" "Biological_process" NA NA "674" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"547" "GO:0015706" "nitrate transport" "5, 7" "Biological_process" NA NA "674" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"526" "GO:0015113" "nitrite transmembrane transporter activity" "6, 8, 9" "Biological_process" NA NA "675" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"534" "GO:0015514" "nitrite efflux transmembrane transporter activity" "7, 8, 9, 10" "Biological_process" NA NA "675" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"548" "GO:0015707" "nitrite transport" "5, 7" "Biological_process" NA NA "675" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"528" "GO:0015171" "amino acid transmembrane transporter activity" "7, 8, 9, 10" "Biological_process" NA NA "676" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"529" "GO:0015267" "channel activity" "7" "Biological_process" NA NA "677" 15 15 0 0 0 0.389505504487258 1 0 2.86199622694449 ""
"731" "GO:0022803" "passive transmembrane transporter activity" "6" "Biological_process" NA NA "677" 15 15 0 0 0 0.389505504487258 1 0 2.86199622694449 ""
"533" "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" "7, 8, 9, 10" "Biological_process" NA NA "678" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"535" "GO:0015562" "efflux transmembrane transporter activity" "6" "Biological_process" NA NA "679" 14 14 0 0 0 0.628411069475221 1 0 3.09514486608467 ""
"541" "GO:0015689" "molybdate ion transport" "7" "Biological_process" NA NA "680" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"546" "GO:0015700" "arsenite transport" "7" "Biological_process" NA NA "681" 4 4 0 0 0 1 1 0 15.5693065504015 ""
