"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"846" "GO:0034656" "nucleobase-containing small molecule catabolic process" "4, 5, 6" "Biological_process" NA NA "523" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"404" "GO:0009165" "nucleotide biosynthetic process" "6, 7, 8" "Biological_process" NA NA "524" 96 96 6 6.25 0.602668195680548 0.297487297575958 1 0.214020603135672 1.37679841421552 "Rv1843c, Rv2202c, Rv2584c, Rv3048c, Rv3051c, Rv3645"
"405" "GO:0009166" "nucleotide catabolic process" "6, 7, 8" "Biological_process" NA NA "525" 13 13 1 7.69230769230769 0.760354778623228 1 1 0.0177402765294621 5.16414788049481 "Rv0478"
"407" "GO:0009173" "pyrimidine ribonucleoside monophosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "526" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"410" "GO:0009185" "ribonucleoside diphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "527" 18 18 0 0 0 0.247518390802007 1 0 2.0762241558963 ""
"411" "GO:0009187" "cyclic nucleotide metabolic process" "6, 7, 8" "Biological_process" NA NA "528" 17 17 1 5.88235294117647 0.569634524396032 1 1 0.0135507234059134 3.68650045305192 "Rv3645"
"412" "GO:0009190" "cyclic nucleotide biosynthetic process" "7, 8, 9" "Biological_process" NA NA "529" 15 15 1 6.66666666666667 0.651365365376401 1 1 0.0153672580296327 4.30327129289476 "Rv3645"
"413" "GO:0009199" "ribonucleoside triphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "530" 15 15 0 0 0 0.388558769893314 1 0 2.54672835589304 ""
"414" "GO:0009200" "deoxyribonucleoside triphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "531" 8 8 0 0 0 1 1 0 5.35838715422953 ""
"466" "GO:0009394" "2'-deoxyribonucleotide metabolic process" "5, 6, 7, 8, 9" "Biological_process" NA NA "531" 8 8 0 0 0 1 1 0 5.35838715422953 ""
"415" "GO:0009201" "ribonucleoside triphosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "532" 14 14 0 0 0 0.386465372433527 1 0 2.75432942629997 ""
"416" "GO:0009202" "deoxyribonucleoside triphosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "533" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"417" "GO:0009204" "deoxyribonucleoside triphosphate catabolic process" "7, 8, 9" "Biological_process" NA NA "534" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"419" "GO:0009208" "pyrimidine ribonucleoside triphosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "535" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"420" "GO:0009211" "pyrimidine deoxyribonucleoside triphosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "536" 7 7 0 0 0 1 1 0 6.34679448744794 ""
"423" "GO:0009219" "pyrimidine deoxyribonucleotide metabolic process" "6, 7, 8, 9, 10" "Biological_process" NA NA "536" 7 7 0 0 0 1 1 0 6.34679448744794 ""
"421" "GO:0009214" "cyclic nucleotide catabolic process" "7, 8, 9" "Biological_process" NA NA "537" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"422" "GO:0009218" "pyrimidine ribonucleotide metabolic process" "6, 7, 8, 9" "Biological_process" NA NA "538" 13 13 0 0 0 0.630848072825551 1 0 2.99835218295088 ""
"424" "GO:0009220" "pyrimidine ribonucleotide biosynthetic process" "7, 8, 9, 10" "Biological_process" NA NA "539" 11 11 0 0 0 0.615445719262306 1 0 3.64260634760342 ""
"425" "GO:0009221" "pyrimidine deoxyribonucleotide biosynthetic process" "7, 8, 9, 10, 11" "Biological_process" NA NA "540" 5 5 0 0 0 1 1 0 9.98294312574116 ""
"450" "GO:0009265" "2'-deoxyribonucleotide biosynthetic process" "6, 7, 8, 9, 10" "Biological_process" NA NA "540" 5 5 0 0 0 1 1 0 9.98294312574116 ""
"1076" "GO:0046385" "deoxyribose phosphate biosynthetic process" "5, 6" "Biological_process" NA NA "540" 5 5 0 0 0 1 1 0 9.98294312574116 ""
"426" "GO:0009223" "pyrimidine deoxyribonucleotide catabolic process" "6, 7, 8, 9, 10, 11" "Biological_process" NA NA "541" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"427" "GO:0009225" "nucleotide-sugar metabolic process" "4, 5, 6" "Biological_process" NA NA "542" 16 16 1 6.25 0.607775121925736 1 1 0.0144021774450761 3.97156726940496 "Rv3436c"
"428" "GO:0009226" "nucleotide-sugar biosynthetic process" "5, 6, 7" "Biological_process" NA NA "543" 12 12 0 0 0 0.621905237406677 1 0 3.28976663923868 ""
"430" "GO:0009229" "thiamine diphosphate biosynthetic process" "5, 6" "Biological_process" NA NA "544" 6 6 0 0 0 1 1 0 7.76971382560146 ""
"887" "GO:0042357" "thiamine diphosphate metabolic process" "4, 5" "Biological_process" NA NA "544" 6 6 0 0 0 1 1 0 7.76971382560146 ""
"432" "GO:0009233" "menaquinone metabolic process" "5" "Biological_process" NA NA "545" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"433" "GO:0009234" "menaquinone biosynthetic process" "6, 7" "Biological_process" NA NA "545" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"1364" "GO:1901661" "quinone metabolic process" "4" "Biological_process" NA NA "545" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"1365" "GO:1901663" "quinone biosynthetic process" "5, 6" "Biological_process" NA NA "545" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"434" "GO:0009235" "cobalamin metabolic process" "4, 5" "Biological_process" NA NA "546" 20 20 2 10 1.01460253372539 1 1 0.113746009914767 4.26343645171744 "Rv0254c, Rv0259c"
"435" "GO:0009236" "cobalamin biosynthetic process" "5, 6" "Biological_process" NA NA "546" 20 20 2 10 1.01460253372539 1 1 0.113746009914767 4.26343645171744 "Rv0254c, Rv0259c"
"437" "GO:0009240" "isopentenyl diphosphate biosynthetic process" "5, 6, 7" "Biological_process" NA NA "547" 11 11 2 18.1818181818182 2.03390011337097 0.297135171267072 1 0.213103879671959 9.87464415869804 "Rv1110, Rv3581c"
"1096" "GO:0046490" "isopentenyl diphosphate metabolic process" "5, 6" "Biological_process" NA NA "547" 11 11 2 18.1818181818182 2.03390011337097 0.297135171267072 1 0.213103879671959 9.87464415869804 "Rv1110, Rv3581c"
"438" "GO:0009245" "lipid A biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "548" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1097" "GO:0046493" "lipid A metabolic process" "5, 6, 7" "Biological_process" NA NA "548" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1346" "GO:1901269" "lipooligosaccharide metabolic process" "4, 5" "Biological_process" NA NA "548" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1347" "GO:1901271" "lipooligosaccharide biosynthetic process" "5, 6" "Biological_process" NA NA "548" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"440" "GO:0009250" "glucan biosynthetic process" "6, 7" "Biological_process" NA NA "549" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"441" "GO:0009251" "glucan catabolic process" "6" "Biological_process" NA NA "550" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"991" "GO:0044247" "cellular polysaccharide catabolic process" "5, 6" "Biological_process" NA NA "550" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"442" "GO:0009252" "peptidoglycan biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "551" 29 29 2 6.89655172413793 0.674745047761815 1 1 0.077464358016699 2.70262265773319 "Rv0483, Rv2136c"
"445" "GO:0009260" "ribonucleotide biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "552" 64 64 3 4.6875 0.444849743963288 0.204926708508483 1 0.0888510517174213 1.37326969326635 "Rv2202c, Rv2584c, Rv3645"
"446" "GO:0009261" "ribonucleotide catabolic process" "5, 6, 7, 8, 9" "Biological_process" NA NA "553" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"448" "GO:0009263" "deoxyribonucleotide biosynthetic process" "5, 7, 8, 9" "Biological_process" NA NA "554" 9 9 2 22.2222222222222 2.61616306261356 0.22062861856842 1 0.264292752880038 13.7999972273947 "Rv3048c, Rv3051c"
"449" "GO:0009264" "deoxyribonucleotide catabolic process" "5, 7, 8, 9" "Biological_process" NA NA "555" 5 5 1 20 2.28540528647697 0.405428293119891 1 0.0463007081850476 23.1685986352586 "Rv0478"
"1077" "GO:0046386" "deoxyribose phosphate catabolic process" "5, 6" "Biological_process" NA NA "555" 5 5 1 20 2.28540528647697 0.405428293119891 1 0.0463007081850476 23.1685986352586 "Rv0478"
"451" "GO:0009267" "cellular response to starvation" "4, 5, 6" "Biological_process" NA NA "556" 33 33 4 12.1212121212121 1.26202215266577 0.561606155427255 1 0.320682764258375 3.62110652507435 "Rv1875, Rv2383c, Rv2386c, Rv3402c"
"785" "GO:0031669" "cellular response to nutrient levels" "4, 5" "Biological_process" NA NA "556" 33 33 4 12.1212121212121 1.26202215266577 0.561606155427255 1 0.320682764258375 3.62110652507435 "Rv1875, Rv2383c, Rv2386c, Rv3402c"
"452" "GO:0009273" "peptidoglycan-based cell wall biogenesis" "4" "Biological_process" NA NA "557" 90 90 10 11.1111111111111 1.14501172545083 0.719267457046039 1 0.52434497240851 2.24148112936983 "Rv0470c, Rv0483, Rv0904c, Rv1639c, Rv1660, Rv2136c, Rv2930, Rv3416, Rv3616c, Rv3801c"
"453" "GO:0009279" "cell outer membrane" "3, 4" "Cell_Components" NA NA "558" 6 6 0 0 0 1 1 0 7.76971382560146 ""
"455" "GO:0009308" "amine metabolic process" "4" "Biological_process" NA NA "559" 18 18 1 5.55555555555556 0.535980425964356 1 1 0.012793944764485 3.43901797012228 "Rv1878"
"456" "GO:0009309" "amine biosynthetic process" "5" "Biological_process" NA NA "560" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"890" "GO:0042401" "cellular biogenic amine biosynthetic process" "6, 7" "Biological_process" NA NA "560" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"457" "GO:0009310" "amine catabolic process" "5" "Biological_process" NA NA "561" 5 5 1 20 2.28540528647697 0.405428293119891 1 0.0463007081850476 23.1685986352586 "Rv1878"
"891" "GO:0042402" "cellular biogenic amine catabolic process" "6, 7" "Biological_process" NA NA "561" 5 5 1 20 2.28540528647697 0.405428293119891 1 0.0463007081850476 23.1685986352586 "Rv1878"
"458" "GO:0009311" "oligosaccharide metabolic process" "4" "Biological_process" NA NA "562" 17 17 0 0 0 0.402188389040647 1 0 2.21252518497386 ""
"459" "GO:0009312" "oligosaccharide biosynthetic process" "5" "Biological_process" NA NA "563" 10 10 0 0 0 0.612119057026194 1 0 4.07951081719563 ""
"460" "GO:0009313" "oligosaccharide catabolic process" "5" "Biological_process" NA NA "564" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"462" "GO:0009331" "glycerol-3-phosphate dehydrogenase complex" "3, 4" "Cell_Components" NA NA "565" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"1061" "GO:0046168" "glycerol-3-phosphate catabolic process" "5, 6, 7" "Biological_process" NA NA "565" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"467" "GO:0009395" "phospholipid catabolic process" "5, 6" "Biological_process" NA NA "566" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"468" "GO:0009396" "folic acid-containing compound biosynthetic process" "5, 6, 7" "Biological_process" NA NA "567" 10 10 2 20 2.28866568644331 0.258849028963897 1 0.235958371161335 11.5222670359554 "Rv0812, Rv1005c"
"469" "GO:0009403" "toxin biosynthetic process" "4" "Biological_process" NA NA "568" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"470" "GO:0009408" "response to heat" "3, 4" "Biological_process" NA NA "569" 17 17 1 5.88235294117647 0.569634524396032 1 1 0.0135507234059134 3.68650045305192 "Rv3223c"
"472" "GO:0009423" "chorismate biosynthetic process" "7, 8" "Biological_process" NA NA "570" 7 7 0 0 0 1 1 0 6.34679448744794 ""
"473" "GO:0009432" "SOS response" "4, 5" "Biological_process" NA NA "571" 12 12 2 16.6666666666667 1.83004725831284 0.33510258629422 1 0.194277586735013 8.63394504619514 "Rv1633, Rv1638"
"474" "GO:0009451" "RNA modification" "5, 6, 7" "Biological_process" NA NA "572" 40 40 3 7.5 0.738384346231511 0.793128908752903 1 0.144999824944734 2.34900034098451 "Rv0208c, Rv1406, Rv1407"
"475" "GO:0009615" "response to virus" "3, 5" "Biological_process" NA NA "573" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"1173" "GO:0051607" "defense response to virus" "3, 4, 5, 6" "Biological_process" NA NA "573" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"476" "GO:0009696" "salicylic acid metabolic process" "3, 5, 7" "Biological_process" NA NA "574" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv2386c"
"477" "GO:0009697" "salicylic acid biosynthetic process" "4, 5, 6, 7, 8" "Biological_process" NA NA "574" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv2386c"
"480" "GO:0009890" "negative regulation of biosynthetic process" "3, 4, 5" "Biological_process" NA NA "575" 54 54 8 14.8148148148148 1.60003385971117 0.244630600833328 1 0.647337140169753 3.45675945430919 "Rv0190, Rv0736, Rv0981, Rv1102c, Rv1846c, Rv1956, Rv3197A, Rv3416"
"481" "GO:0009891" "positive regulation of biosynthetic process" "3, 4, 5" "Biological_process" NA NA "576" 31 31 5 16.1290322580645 1.76541386483669 0.224823638477147 1 0.526347527788795 4.70884856174153 "Rv0300, Rv0981, Rv1904, Rv2830c, Rv2884"
"501" "GO:0010557" "positive regulation of macromolecule biosynthetic process" "4, 5, 6" "Biological_process" NA NA "576" 31 31 5 16.1290322580645 1.76541386483669 0.224823638477147 1 0.526347527788795 4.70884856174153 "Rv0300, Rv0981, Rv1904, Rv2830c, Rv2884"
"772" "GO:0031328" "positive regulation of cellular biosynthetic process" "4, 5, 6" "Biological_process" NA NA "576" 31 31 5 16.1290322580645 1.76541386483669 0.224823638477147 1 0.526347527788795 4.70884856174153 "Rv0300, Rv0981, Rv1904, Rv2830c, Rv2884"
"483" "GO:0009893" "positive regulation of metabolic process" "2, 3, 4" "Biological_process" NA NA "577" 42 42 5 11.9047619047619 1.23685191036746 0.602019122621678 1 0.377189047760857 3.18081074130447 "Rv0300, Rv0981, Rv1904, Rv2830c, Rv2884"
"484" "GO:0009894" "regulation of catabolic process" "3, 4" "Biological_process" NA NA "578" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"485" "GO:0009898" "cytoplasmic side of plasma membrane" "4, 5" "Cell_Components" NA NA "579" 9 9 2 22.2222222222222 2.61616306261356 0.22062861856842 1 0.264292752880038 13.7999972273947 "Rv0530, Rv3660c"
"1326" "GO:0098562" "cytoplasmic side of membrane" "3, 4" "Cell_Components" NA NA "579" 9 9 2 22.2222222222222 2.61616306261356 0.22062861856842 1 0.264292752880038 13.7999972273947 "Rv0530, Rv3660c"
"486" "GO:0009966" "regulation of signal transduction" "3, 4, 5" "Biological_process" NA NA "580" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"487" "GO:0009968" "negative regulation of signal transduction" "3, 4, 5, 6" "Biological_process" NA NA "580" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"510" "GO:0010646" "regulation of cell communication" "3, 4" "Biological_process" NA NA "580" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"511" "GO:0010648" "negative regulation of cell communication" "3, 4, 5" "Biological_process" NA NA "580" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"740" "GO:0023057" "negative regulation of signaling" "2, 3, 4" "Biological_process" NA NA "580" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1236" "GO:0070297" "regulation of phosphorelay signal transduction system" "5, 6, 7" "Biological_process" NA NA "580" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1237" "GO:0070298" "negative regulation of phosphorelay signal transduction system" "5, 6, 7, 8" "Biological_process" NA NA "580" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1372" "GO:1902531" "regulation of intracellular signal transduction" "4, 5, 6" "Biological_process" NA NA "580" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1373" "GO:1902532" "negative regulation of intracellular signal transduction" "4, 5, 6, 7" "Biological_process" NA NA "580" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"489" "GO:0010039" "response to iron ion" "5" "Biological_process" NA NA "581" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"490" "GO:0010043" "response to zinc ion" "5" "Biological_process" NA NA "582" 4 4 1 25 3.04735840457347 0.340237692702899 1 0.0579287475921432 38.0590834639702 "Rv2358"
"493" "GO:0010126" "mycothiol metabolic process" "4, 6" "Biological_process" NA NA "583" 9 9 2 22.2222222222222 2.61616306261356 0.22062861856842 1 0.264292752880038 13.7999972273947 "Rv0046c, Rv1170"
"494" "GO:0010243" "response to organonitrogen compound" "4" "Biological_process" NA NA "584" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"495" "GO:0010383" "cell wall polysaccharide metabolic process" "4, 5, 6" "Biological_process" NA NA "585" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1242" "GO:0070592" "cell wall polysaccharide biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "585" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"496" "GO:0010447" "response to acidic pH" "4" "Biological_process" NA NA "586" 17 17 0 0 0 0.402188389040647 1 0 2.21252518497386 ""
"503" "GO:0010563" "negative regulation of phosphorus metabolic process" "4, 5, 6" "Biological_process" NA NA "587" 4 4 1 25 3.04735840457347 0.340237692702899 1 0.0579287475921432 38.0590834639702 "Rv0821c"
"1041" "GO:0045936" "negative regulation of phosphate metabolic process" "5, 6, 7" "Biological_process" NA NA "587" 4 4 1 25 3.04735840457347 0.340237692702899 1 0.0579287475921432 38.0590834639702 "Rv0821c"
"504" "GO:0010565" "regulation of cellular ketone metabolic process" "4, 5" "Biological_process" NA NA "588" 7 7 0 0 0 1 1 0 6.34679448744794 ""
"505" "GO:0010604" "positive regulation of macromolecule metabolic process" "3, 4, 5" "Biological_process" NA NA "589" 41 41 5 12.1951219512195 1.27155898866502 0.595348338629389 1 0.387189316373784 3.27770586147669 "Rv0300, Rv0981, Rv1904, Rv2830c, Rv2884"
"508" "GO:0010628" "positive regulation of gene expression" "4, 5, 6" "Biological_process" NA NA "590" 39 39 5 12.8205128205128 1.34709274816413 0.584317789877549 1 0.408852225821963 3.49059853288652 "Rv0300, Rv0981, Rv1904, Rv2830c, Rv2884"
"512" "GO:0010755" "regulation of plasminogen activation" "7, 8, 9" "Biological_process" NA NA "591" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"513" "GO:0010756" "positive regulation of plasminogen activation" "7, 8, 9, 10" "Biological_process" NA NA "591" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"515" "GO:0010954" "positive regulation of protein processing" "6, 7, 8, 9" "Biological_process" NA NA "591" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"780" "GO:0031638" "zymogen activation" "6, 7" "Biological_process" NA NA "591" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"781" "GO:0031639" "plasminogen activation" "7, 8" "Biological_process" NA NA "591" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1243" "GO:0070613" "regulation of protein processing" "6, 7" "Biological_process" NA NA "591" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1378" "GO:1903317" "regulation of protein maturation" "5, 6" "Biological_process" NA NA "591" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1379" "GO:1903319" "positive regulation of protein maturation" "5, 6, 7" "Biological_process" NA NA "591" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"514" "GO:0010941" "regulation of cell death" "3, 4" "Biological_process" NA NA "592" 6 6 0 0 0 1 1 0 7.76971382560146 ""
"930" "GO:0043067" "regulation of programmed cell death" "4, 5" "Biological_process" NA NA "592" 6 6 0 0 0 1 1 0 7.76971382560146 ""
"1185" "GO:0052040" "modulation by symbiont of host programmed cell death" "4, 5, 6, 7" "Biological_process" NA NA "592" 6 6 0 0 0 1 1 0 7.76971382560146 ""
"516" "GO:0014070" "response to organic cyclic compound" "4" "Biological_process" NA NA "593" 5 5 0 0 0 1 1 0 9.98294312574116 ""
"521" "GO:0015074" "DNA integration" "5, 6, 7" "Biological_process" NA NA "594" 11 11 1 9.09090909090909 0.912867252979423 1 1 0.0209813173624497 6.4477493806936 "Rv2646"
"522" "GO:0015075" "ion transmembrane transporter activity" "6" "Biological_process" NA NA "595" 73 73 10 13.6986301369863 1.46098279912464 0.239082978565996 1 0.662670085933374 2.89830067272354 "Rv0267, Rv0488, Rv0985c, Rv1992c, Rv2397c, Rv2443, Rv2692, Rv3270, Rv3271c, Rv3743c"
"523" "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" "7, 8, 9" "Biological_process" NA NA "596" 24 24 2 8.33333333333333 0.829207927407484 1 1 0.0941723455743956 3.39442899178687 "Rv2443, Rv2692"
