"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"376" "GO:0009116" "nucleoside metabolic process" "4, 5, 6" "Biological_process" NA NA "609" 31 31 2 6.45161290322581 0.576314122610743 0.767261939817223 1 0.0664005891271009 2.29202569501947 "Rv0571c, Rv2030c"
"378" "GO:0009119" "ribonucleoside metabolic process" "5, 6, 7" "Biological_process" NA NA "610" 15 15 0 0 0 0.393517923985724 1 0 2.33792021830062 ""
"383" "GO:0009129" "pyrimidine nucleoside monophosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "611" 13 13 0 0 0 0.38435503592093 1 0 2.75263119674749 ""
"384" "GO:0009130" "pyrimidine nucleoside monophosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "612" 12 12 0 0 0 0.629328516411409 1 0 3.0197811488261 ""
"385" "GO:0009132" "nucleoside diphosphate metabolic process" "5, 6, 7" "Biological_process" NA NA "613" 23 23 2 8.69565217391304 0.797656499578729 1 1 0.0903548500546464 3.28212004510714 "Rv0754, Rv3010c"
"386" "GO:0009133" "nucleoside diphosphate biosynthetic process" "6, 7, 8" "Biological_process" NA NA "614" 3 3 0 0 0 1 1 0 20.319740462016 ""
"387" "GO:0009135" "purine nucleoside diphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "615" 17 17 2 11.7647058823529 1.11847991064649 0.701261233273085 1 0.123675402644417 4.83581797035585 "Rv0754, Rv3010c"
"409" "GO:0009179" "purine ribonucleoside diphosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "615" 17 17 2 11.7647058823529 1.11847991064649 0.701261233273085 1 0.123675402644417 4.83581797035585 "Rv0754, Rv3010c"
"390" "GO:0009143" "nucleoside triphosphate catabolic process" "6, 7, 8" "Biological_process" NA NA "616" 4 4 0 0 0 1 1 0 12.724511725962 ""
"391" "GO:0009144" "purine nucleoside triphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "617" 15 15 0 0 0 0.393517923985724 1 0 2.33792021830062 ""
"392" "GO:0009145" "purine nucleoside triphosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "618" 12 12 0 0 0 0.629328516411409 1 0 3.0197811488261 ""
"418" "GO:0009205" "purine ribonucleoside triphosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "618" 12 12 0 0 0 0.629328516411409 1 0 3.0197811488261 ""
"393" "GO:0009146" "purine nucleoside triphosphate catabolic process" "7, 8, 9" "Biological_process" NA NA "619" 3 3 0 0 0 1 1 0 20.319740462016 ""
"394" "GO:0009147" "pyrimidine nucleoside triphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "620" 10 10 0 0 0 0.61300807921134 1 0 3.74502533564381 ""
"395" "GO:0009148" "pyrimidine nucleoside triphosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "621" 7 7 0 0 0 1 1 0 5.82676246090104 ""
"399" "GO:0009157" "deoxyribonucleoside monophosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "622" 4 4 0 0 0 1 1 0 12.724511725962 ""
"401" "GO:0009162" "deoxyribonucleoside monophosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "622" 4 4 0 0 0 1 1 0 12.724511725962 ""
"408" "GO:0009176" "pyrimidine deoxyribonucleoside monophosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "622" 4 4 0 0 0 1 1 0 12.724511725962 ""
"402" "GO:0009163" "nucleoside biosynthetic process" "5, 6, 7" "Biological_process" NA NA "623" 13 13 0 0 0 0.38435503592093 1 0 2.75263119674749 ""
"403" "GO:0009164" "nucleoside catabolic process" "5, 6, 7" "Biological_process" NA NA "624" 4 4 0 0 0 1 1 0 12.724511725962 ""
"846" "GO:0034656" "nucleobase-containing small molecule catabolic process" "4, 5, 6" "Biological_process" NA NA "624" 4 4 0 0 0 1 1 0 12.724511725962 ""
"405" "GO:0009166" "nucleotide catabolic process" "6, 7, 8" "Biological_process" NA NA "625" 13 13 2 15.3846153846154 1.52681027568959 0.641256064150646 1 0.163884739885317 7.03107584994125 "Rv0478, Rv0805"
"407" "GO:0009173" "pyrimidine ribonucleoside monophosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "626" 9 9 0 0 0 0.610173215055648 1 0 4.25357529361498 ""
"410" "GO:0009185" "ribonucleoside diphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "627" 18 18 2 11.1111111111111 1.04832938251527 1 1 0.116526588752394 4.48369605366506 "Rv0754, Rv3010c"
"411" "GO:0009187" "cyclic nucleotide metabolic process" "6, 7, 8" "Biological_process" NA NA "628" 17 17 2 11.7647058823529 1.11847991064649 0.701261233273085 1 0.123675402644417 4.83581797035585 "Rv0805, Rv1647"
"412" "GO:0009190" "cyclic nucleotide biosynthetic process" "7, 8, 9" "Biological_process" NA NA "629" 15 15 1 6.66666666666667 0.598023111432483 1 1 0.0141115433586516 3.94907600077675 "Rv1647"
"413" "GO:0009199" "ribonucleoside triphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "630" 15 15 0 0 0 0.393517923985724 1 0 2.33792021830062 ""
"414" "GO:0009200" "deoxyribonucleoside triphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "631" 8 8 0 0 0 1 1 0 4.91929499006156 ""
"466" "GO:0009394" "2'-deoxyribonucleotide metabolic process" "5, 6, 7, 8, 9" "Biological_process" NA NA "631" 8 8 0 0 0 1 1 0 4.91929499006156 ""
"415" "GO:0009201" "ribonucleoside triphosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "632" 14 14 0 0 0 0.387036575446055 1 0 2.52853139573 ""
"416" "GO:0009202" "deoxyribonucleoside triphosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "633" 4 4 0 0 0 1 1 0 12.724511725962 ""
"417" "GO:0009204" "deoxyribonucleoside triphosphate catabolic process" "7, 8, 9" "Biological_process" NA NA "634" 3 3 0 0 0 1 1 0 20.319740462016 ""
"419" "GO:0009208" "pyrimidine ribonucleoside triphosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "635" 4 4 0 0 0 1 1 0 12.724511725962 ""
"420" "GO:0009211" "pyrimidine deoxyribonucleoside triphosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "636" 7 7 0 0 0 1 1 0 5.82676246090104 ""
"423" "GO:0009219" "pyrimidine deoxyribonucleotide metabolic process" "6, 7, 8, 9, 10" "Biological_process" NA NA "636" 7 7 0 0 0 1 1 0 5.82676246090104 ""
"422" "GO:0009218" "pyrimidine ribonucleotide metabolic process" "6, 7, 8, 9" "Biological_process" NA NA "637" 13 13 0 0 0 0.38435503592093 1 0 2.75263119674749 ""
"424" "GO:0009220" "pyrimidine ribonucleotide biosynthetic process" "7, 8, 9, 10" "Biological_process" NA NA "638" 11 11 0 0 0 0.619675613192956 1 0 3.34412353203858 ""
"425" "GO:0009221" "pyrimidine deoxyribonucleotide biosynthetic process" "7, 8, 9, 10, 11" "Biological_process" NA NA "639" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"450" "GO:0009265" "2'-deoxyribonucleotide biosynthetic process" "6, 7, 8, 9, 10" "Biological_process" NA NA "639" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"1076" "GO:0046385" "deoxyribose phosphate biosynthetic process" "5, 6" "Biological_process" NA NA "639" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"426" "GO:0009223" "pyrimidine deoxyribonucleotide catabolic process" "6, 7, 8, 9, 10, 11" "Biological_process" NA NA "640" 3 3 0 0 0 1 1 0 20.319740462016 ""
"427" "GO:0009225" "nucleotide-sugar metabolic process" "4, 5, 6" "Biological_process" NA NA "641" 16 16 0 0 0 0.403241662593141 1 0 2.17372275214613 ""
"428" "GO:0009226" "nucleotide-sugar biosynthetic process" "5, 6, 7" "Biological_process" NA NA "642" 12 12 0 0 0 0.629328516411409 1 0 3.0197811488261 ""
"430" "GO:0009229" "thiamine diphosphate biosynthetic process" "5, 6" "Biological_process" NA NA "643" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"887" "GO:0042357" "thiamine diphosphate metabolic process" "4, 5" "Biological_process" NA NA "643" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"432" "GO:0009233" "menaquinone metabolic process" "5" "Biological_process" NA NA "644" 9 9 1 11.1111111111111 1.04821440998114 1 1 0.0235675342469029 7.85065431917732 "Rv3215"
"433" "GO:0009234" "menaquinone biosynthetic process" "6, 7" "Biological_process" NA NA "644" 9 9 1 11.1111111111111 1.04821440998114 1 1 0.0235675342469029 7.85065431917732 "Rv3215"
"1364" "GO:1901661" "quinone metabolic process" "4" "Biological_process" NA NA "644" 9 9 1 11.1111111111111 1.04821440998114 1 1 0.0235675342469029 7.85065431917732 "Rv3215"
"1365" "GO:1901663" "quinone biosynthetic process" "5, 6" "Biological_process" NA NA "644" 9 9 1 11.1111111111111 1.04821440998114 1 1 0.0235675342469029 7.85065431917732 "Rv3215"
"438" "GO:0009245" "lipid A biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "645" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1097" "GO:0046493" "lipid A metabolic process" "5, 6, 7" "Biological_process" NA NA "645" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1346" "GO:1901269" "lipooligosaccharide metabolic process" "4, 5" "Biological_process" NA NA "645" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1347" "GO:1901271" "lipooligosaccharide biosynthetic process" "5, 6" "Biological_process" NA NA "645" 3 3 0 0 0 1 1 0 20.319740462016 ""
"441" "GO:0009251" "glucan catabolic process" "6" "Biological_process" NA NA "646" 4 4 0 0 0 1 1 0 12.724511725962 ""
"991" "GO:0044247" "cellular polysaccharide catabolic process" "5, 6" "Biological_process" NA NA "646" 4 4 0 0 0 1 1 0 12.724511725962 ""
"442" "GO:0009252" "peptidoglycan biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "647" 29 29 2 6.89655172413793 0.619350183428058 0.762968287600634 1 0.0711222924012641 2.47954851454178 "Rv0116c, Rv2158c"
"447" "GO:0009262" "deoxyribonucleotide metabolic process" "4, 6, 7, 8" "Biological_process" NA NA "648" 13 13 2 15.3846153846154 1.52681027568959 0.641256064150646 1 0.163884739885317 7.03107584994125 "Rv0478, Rv1981c"
"448" "GO:0009263" "deoxyribonucleotide biosynthetic process" "5, 7, 8, 9" "Biological_process" NA NA "649" 9 9 1 11.1111111111111 1.04821440998114 1 1 0.0235675342469029 7.85065431917732 "Rv1981c"
"449" "GO:0009264" "deoxyribonucleotide catabolic process" "5, 7, 8, 9" "Biological_process" NA NA "650" 5 5 1 20 2.09829452437042 0.430875635461329 1 0.042517500770819 21.2677744338872 "Rv0478"
"1077" "GO:0046386" "deoxyribose phosphate catabolic process" "5, 6" "Biological_process" NA NA "650" 5 5 1 20 2.09829452437042 0.430875635461329 1 0.042517500770819 21.2677744338872 "Rv0478"
"452" "GO:0009273" "peptidoglycan-based cell wall biogenesis" "4" "Biological_process" NA NA "651" 90 90 7 7.77777777777778 0.702255405168237 0.488455782339624 1 0.272028664194749 1.52635235821505 "Rv0116c, Rv1639c, Rv2158c, Rv2187, Rv2246, Rv3515c, Rv3616c"
"453" "GO:0009279" "cell outer membrane" "3, 4" "Cell_Components" NA NA "652" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"456" "GO:0009309" "amine biosynthetic process" "5" "Biological_process" NA NA "653" 9 9 0 0 0 0.610173215055648 1 0 4.25357529361498 ""
"890" "GO:0042401" "cellular biogenic amine biosynthetic process" "6, 7" "Biological_process" NA NA "653" 9 9 0 0 0 0.610173215055648 1 0 4.25357529361498 ""
"457" "GO:0009310" "amine catabolic process" "5" "Biological_process" NA NA "654" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"891" "GO:0042402" "cellular biogenic amine catabolic process" "6, 7" "Biological_process" NA NA "654" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"458" "GO:0009311" "oligosaccharide metabolic process" "4" "Biological_process" NA NA "655" 17 17 2 11.7647058823529 1.11847991064649 0.701261233273085 1 0.123675402644417 4.83581797035585 "Rv1327c, Rv2745c"
"459" "GO:0009312" "oligosaccharide biosynthetic process" "5" "Biological_process" NA NA "656" 10 10 0 0 0 0.61300807921134 1 0 3.74502533564381 ""
"460" "GO:0009313" "oligosaccharide catabolic process" "5" "Biological_process" NA NA "657" 4 4 1 25 2.79814376744077 0.362922896530307 1 0.053195558161215 34.937518377302 "Rv1327c"
"462" "GO:0009331" "glycerol-3-phosphate dehydrogenase complex" "3, 4" "Cell_Components" NA NA "658" 4 4 0 0 0 1 1 0 12.724511725962 ""
"1061" "GO:0046168" "glycerol-3-phosphate catabolic process" "5, 6, 7" "Biological_process" NA NA "658" 4 4 0 0 0 1 1 0 12.724511725962 ""
"463" "GO:0009360" "DNA polymerase III complex" "3, 6" "Cell_Components" NA NA "659" 3 3 0 0 0 1 1 0 20.319740462016 ""
"903" "GO:0042575" "DNA polymerase complex" "2, 5" "Cell_Components" NA NA "659" 3 3 0 0 0 1 1 0 20.319740462016 ""
"464" "GO:0009380" "excinuclease repair complex" "3, 4, 5" "Cell_Components" NA NA "660" 4 4 0 0 0 1 1 0 12.724511725962 ""
"1388" "GO:1905347" "endodeoxyribonuclease complex" "3, 4" "Cell_Components" NA NA "660" 4 4 0 0 0 1 1 0 12.724511725962 ""
"465" "GO:0009381" "excinuclease ABC activity" "7, 8, 9, 10" "Biological_process" NA NA "661" 3 3 0 0 0 1 1 0 20.319740462016 ""
"467" "GO:0009395" "phospholipid catabolic process" "5, 6" "Biological_process" NA NA "662" 3 3 0 0 0 1 1 0 20.319740462016 ""
"468" "GO:0009396" "folic acid-containing compound biosynthetic process" "5, 6, 7" "Biological_process" NA NA "663" 10 10 0 0 0 0.61300807921134 1 0 3.74502533564381 ""
"469" "GO:0009403" "toxin biosynthetic process" "4" "Biological_process" NA NA "664" 4 4 0 0 0 1 1 0 12.724511725962 ""
"470" "GO:0009408" "response to heat" "3, 4" "Biological_process" NA NA "665" 17 17 2 11.7647058823529 1.11847991064649 0.701261233273085 1 0.123675402644417 4.83581797035585 "Rv2031c, Rv2745c"
"471" "GO:0009415" "response to water" "3, 4" "Biological_process" NA NA "666" 4 4 0 0 0 1 1 0 12.724511725962 ""
"472" "GO:0009423" "chorismate biosynthetic process" "7, 8" "Biological_process" NA NA "667" 7 7 0 0 0 1 1 0 5.82676246090104 ""
"473" "GO:0009432" "SOS response" "4, 5" "Biological_process" NA NA "668" 12 12 0 0 0 0.629328516411409 1 0 3.0197811488261 ""
"484" "GO:0009894" "regulation of catabolic process" "3, 4" "Biological_process" NA NA "669" 4 4 1 25 2.79814376744077 0.362922896530307 1 0.053195558161215 34.937518377302 "Rv2745c"
"485" "GO:0009898" "cytoplasmic side of plasma membrane" "4, 5" "Cell_Components" NA NA "670" 9 9 0 0 0 0.610173215055648 1 0 4.25357529361498 ""
"1326" "GO:0098562" "cytoplasmic side of membrane" "3, 4" "Cell_Components" NA NA "670" 9 9 0 0 0 0.610173215055648 1 0 4.25357529361498 ""
"486" "GO:0009966" "regulation of signal transduction" "3, 4, 5" "Biological_process" NA NA "671" 3 3 0 0 0 1 1 0 20.319740462016 ""
"487" "GO:0009968" "negative regulation of signal transduction" "3, 4, 5, 6" "Biological_process" NA NA "671" 3 3 0 0 0 1 1 0 20.319740462016 ""
"510" "GO:0010646" "regulation of cell communication" "3, 4" "Biological_process" NA NA "671" 3 3 0 0 0 1 1 0 20.319740462016 ""
"511" "GO:0010648" "negative regulation of cell communication" "3, 4, 5" "Biological_process" NA NA "671" 3 3 0 0 0 1 1 0 20.319740462016 ""
"740" "GO:0023057" "negative regulation of signaling" "2, 3, 4" "Biological_process" NA NA "671" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1236" "GO:0070297" "regulation of phosphorelay signal transduction system" "5, 6, 7" "Biological_process" NA NA "671" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1237" "GO:0070298" "negative regulation of phosphorelay signal transduction system" "5, 6, 7, 8" "Biological_process" NA NA "671" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1372" "GO:1902531" "regulation of intracellular signal transduction" "4, 5, 6" "Biological_process" NA NA "671" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1373" "GO:1902532" "negative regulation of intracellular signal transduction" "4, 5, 6, 7" "Biological_process" NA NA "671" 3 3 0 0 0 1 1 0 20.319740462016 ""
"494" "GO:0010243" "response to organonitrogen compound" "4" "Biological_process" NA NA "672" 3 3 0 0 0 1 1 0 20.319740462016 ""
"495" "GO:0010383" "cell wall polysaccharide metabolic process" "4, 5, 6" "Biological_process" NA NA "673" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1242" "GO:0070592" "cell wall polysaccharide biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "673" 3 3 0 0 0 1 1 0 20.319740462016 ""
"497" "GO:0010467" "gene expression" "4" "Biological_process" NA NA "674" 408 407 47 11.5479115479115 1.106580776468 0.55245547942567 1 0.783752989120185 1.5344964457897 "Rv0064A, Rv0081, Rv0120c, Rv0208c, Rv0328, Rv0465c, Rv0576, Rv0967, Rv1019, Rv1027c, Rv1049, Rv1102c, Rv1266c, Rv1365c, Rv1398c, Rv1904, Rv1909c, Rv1956, Rv1985c, Rv1991A, Rv1991c, Rv1994c, Rv2011c, Rv2034, Rv2358, Rv2359, Rv2638, Rv2640c, Rv2642, Rv2711, Rv2745c, Rv2865, Rv2866, Rv2884, Rv3058c, Rv3080c, Rv3098A, Rv3160c, Rv3219, Rv3241c, Rv3286c, Rv3287c, Rv3358, Rv3404c, Rv3574, Rv3736, Rv3788"
"499" "GO:0010498" "proteasomal protein catabolic process" "5, 6, 7, 8" "Biological_process" NA NA "675" 8 8 1 12.5 1.19823963329268 0.594329107142893 1 0.0265256651434987 9.36377928595145 "Rv2745c"
"503" "GO:0010563" "negative regulation of phosphorus metabolic process" "4, 5, 6" "Biological_process" NA NA "676" 4 4 0 0 0 1 1 0 12.724511725962 ""
"1041" "GO:0045936" "negative regulation of phosphate metabolic process" "5, 6, 7" "Biological_process" NA NA "676" 4 4 0 0 0 1 1 0 12.724511725962 ""
"504" "GO:0010565" "regulation of cellular ketone metabolic process" "4, 5" "Biological_process" NA NA "677" 7 7 0 0 0 1 1 0 5.82676246090104 ""
"512" "GO:0010755" "regulation of plasminogen activation" "7, 8, 9" "Biological_process" NA NA "678" 3 3 0 0 0 1 1 0 20.319740462016 ""
"513" "GO:0010756" "positive regulation of plasminogen activation" "7, 8, 9, 10" "Biological_process" NA NA "678" 3 3 0 0 0 1 1 0 20.319740462016 ""
"515" "GO:0010954" "positive regulation of protein processing" "6, 7, 8, 9" "Biological_process" NA NA "678" 3 3 0 0 0 1 1 0 20.319740462016 ""
"780" "GO:0031638" "zymogen activation" "6, 7" "Biological_process" NA NA "678" 3 3 0 0 0 1 1 0 20.319740462016 ""
"781" "GO:0031639" "plasminogen activation" "7, 8" "Biological_process" NA NA "678" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1243" "GO:0070613" "regulation of protein processing" "6, 7" "Biological_process" NA NA "678" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1378" "GO:1903317" "regulation of protein maturation" "5, 6" "Biological_process" NA NA "678" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1379" "GO:1903319" "positive regulation of protein maturation" "5, 6, 7" "Biological_process" NA NA "678" 3 3 0 0 0 1 1 0 20.319740462016 ""
"514" "GO:0010941" "regulation of cell death" "3, 4" "Biological_process" NA NA "679" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"930" "GO:0043067" "regulation of programmed cell death" "4, 5" "Biological_process" NA NA "679" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"1185" "GO:0052040" "modulation by symbiont of host programmed cell death" "4, 5, 6, 7" "Biological_process" NA NA "679" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"518" "GO:0015031" "protein transport" "4, 5, 6, 7" "Biological_process" NA NA "680" 32 32 4 12.5 1.19966584143097 0.770570390778301 1 0.30423533671302 3.45335631236538 "Rv3240c, Rv3614c, Rv3615c, Rv3616c"
"1016" "GO:0045184" "establishment of protein localization" "3, 4" "Biological_process" NA NA "680" 32 32 4 12.5 1.19966584143097 0.770570390778301 1 0.30423533671302 3.45335631236538 "Rv3240c, Rv3614c, Rv3615c, Rv3616c"
"519" "GO:0015035" "protein disulfide oxidoreductase activity" "6" "Biological_process" NA NA "681" 13 13 2 15.3846153846154 1.52681027568959 0.641256064150646 1 0.163884739885317 7.03107584994125 "Rv1470, Rv3219"
"520" "GO:0015036" "disulfide oxidoreductase activity" "5" "Biological_process" NA NA "682" 17 17 2 11.7647058823529 1.11847991064649 0.701261233273085 1 0.123675402644417 4.83581797035585 "Rv1470, Rv3219"
"521" "GO:0015074" "DNA integration" "5, 6, 7" "Biological_process" NA NA "683" 11 11 1 9.09090909090909 0.838105725819491 1 1 0.0192666473068955 5.91771487931602 "Rv2659c"
"522" "GO:0015075" "ion transmembrane transporter activity" "6" "Biological_process" NA NA "684" 73 73 10 13.6986301369863 1.338857978303 0.440561610657268 1 0.607617527714319 2.65403405556146 "Rv0267, Rv0969, Rv1239c, Rv1859, Rv1986, Rv1992c, Rv2025c, Rv2643, Rv3270, Rv3271c"
"524" "GO:0015103" "inorganic anion transmembrane transporter activity" "7, 8" "Biological_process" NA NA "685" 22 22 3 13.6363636363636 1.32613096929027 0.504106560096981 1 0.25029055670463 4.53334574757305 "Rv0267, Rv1859, Rv2643"
"526" "GO:0015113" "nitrite transmembrane transporter activity" "6, 8, 9" "Biological_process" NA NA "686" 4 4 1 25 2.79814376744077 0.362922896530307 1 0.053195558161215 34.937518377302 "Rv0267"
