"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"411" "GO:0009187" "cyclic nucleotide metabolic process" "6, 7, 8" "Biological_process" NA NA "592" 17 17 1 5.88235294117647 0.564797497043914 1 1 0.0134359298851473 3.6549978381102 "Rv1647"
"412" "GO:0009190" "cyclic nucleotide biosynthetic process" "7, 8, 9" "Biological_process" NA NA "593" 15 15 1 6.66666666666667 0.645832838461942 1 1 0.015237078734297 4.26658356160287 "Rv1647"
"413" "GO:0009199" "ribonucleoside triphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "594" 15 15 0 0 0 0.388831406408759 1 0 2.52507623018852 ""
"414" "GO:0009200" "deoxyribonucleoside triphosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "595" 8 8 0 0 0 1 1 0 5.31285545135347 ""
"466" "GO:0009394" "2'-deoxyribonucleotide metabolic process" "5, 6, 7, 8, 9" "Biological_process" NA NA "595" 8 8 0 0 0 1 1 0 5.31285545135347 ""
"415" "GO:0009201" "ribonucleoside triphosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "596" 14 14 0 0 0 0.386315231764755 1 0 2.7309170045657 ""
"416" "GO:0009202" "deoxyribonucleoside triphosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "597" 4 4 0 0 0 1 1 0 13.7439592499605 ""
"417" "GO:0009204" "deoxyribonucleoside triphosphate catabolic process" "7, 8, 9" "Biological_process" NA NA "598" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"419" "GO:0009208" "pyrimidine ribonucleoside triphosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "599" 4 4 0 0 0 1 1 0 13.7439592499605 ""
"420" "GO:0009211" "pyrimidine deoxyribonucleoside triphosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "600" 7 7 0 0 0 1 1 0 6.29287071941682 ""
"423" "GO:0009219" "pyrimidine deoxyribonucleotide metabolic process" "6, 7, 8, 9, 10" "Biological_process" NA NA "600" 7 7 0 0 0 1 1 0 6.29287071941682 ""
"421" "GO:0009214" "cyclic nucleotide catabolic process" "7, 8, 9" "Biological_process" NA NA "601" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"422" "GO:0009218" "pyrimidine ribonucleotide metabolic process" "6, 7, 8, 9" "Biological_process" NA NA "602" 13 13 0 0 0 0.631757489509176 1 0 2.97287831257714 ""
"424" "GO:0009220" "pyrimidine ribonucleotide biosynthetic process" "7, 8, 9, 10" "Biological_process" NA NA "603" 11 11 0 0 0 0.615743999119593 1 0 3.6116386224801 ""
"425" "GO:0009221" "pyrimidine deoxyribonucleotide biosynthetic process" "7, 8, 9, 10, 11" "Biological_process" NA NA "604" 5 5 0 0 0 1 1 0 9.89818398060306 ""
"450" "GO:0009265" "2'-deoxyribonucleotide biosynthetic process" "6, 7, 8, 9, 10" "Biological_process" NA NA "604" 5 5 0 0 0 1 1 0 9.89818398060306 ""
"1076" "GO:0046385" "deoxyribose phosphate biosynthetic process" "5, 6" "Biological_process" NA NA "604" 5 5 0 0 0 1 1 0 9.89818398060306 ""
"426" "GO:0009223" "pyrimidine deoxyribonucleotide catabolic process" "6, 7, 8, 9, 10, 11" "Biological_process" NA NA "605" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"427" "GO:0009225" "nucleotide-sugar metabolic process" "4, 5, 6" "Biological_process" NA NA "606" 16 16 0 0 0 0.394641961630529 1 0 2.34788054493549 ""
"428" "GO:0009226" "nucleotide-sugar biosynthetic process" "5, 6, 7" "Biological_process" NA NA "607" 12 12 0 0 0 0.622517685890996 1 0 3.26184455089013 ""
"430" "GO:0009229" "thiamine diphosphate biosynthetic process" "5, 6" "Biological_process" NA NA "608" 6 6 1 16.6666666666667 1.81240808267386 0.466896925847367 1 0.0382302160953874 16.2547997737474 "Rv0417"
"887" "GO:0042357" "thiamine diphosphate metabolic process" "4, 5" "Biological_process" NA NA "608" 6 6 1 16.6666666666667 1.81240808267386 0.466896925847367 1 0.0382302160953874 16.2547997737474 "Rv0417"
"432" "GO:0009233" "menaquinone metabolic process" "5" "Biological_process" NA NA "609" 9 9 0 0 0 1 1 0 4.59390386616188 ""
"433" "GO:0009234" "menaquinone biosynthetic process" "6, 7" "Biological_process" NA NA "609" 9 9 0 0 0 1 1 0 4.59390386616188 ""
"1364" "GO:1901661" "quinone metabolic process" "4" "Biological_process" NA NA "609" 9 9 0 0 0 1 1 0 4.59390386616188 ""
"1365" "GO:1901663" "quinone biosynthetic process" "5, 6" "Biological_process" NA NA "609" 9 9 0 0 0 1 1 0 4.59390386616188 ""
"437" "GO:0009240" "isopentenyl diphosphate biosynthetic process" "5, 6, 7" "Biological_process" NA NA "610" 11 11 2 18.1818181818182 2.01660450686808 0.300374975033615 1 0.211295582988065 9.79008854940982 "Rv1110, Rv3581c"
"1096" "GO:0046490" "isopentenyl diphosphate metabolic process" "5, 6" "Biological_process" NA NA "610" 11 11 2 18.1818181818182 2.01660450686808 0.300374975033615 1 0.211295582988065 9.79008854940982 "Rv1110, Rv3581c"
"438" "GO:0009245" "lipid A biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "611" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"1097" "GO:0046493" "lipid A metabolic process" "5, 6, 7" "Biological_process" NA NA "611" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"1346" "GO:1901269" "lipooligosaccharide metabolic process" "4, 5" "Biological_process" NA NA "611" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"1347" "GO:1901271" "lipooligosaccharide biosynthetic process" "5, 6" "Biological_process" NA NA "611" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"439" "GO:0009247" "glycolipid biosynthetic process" "5, 6, 7" "Biological_process" NA NA "612" 30 30 2 6.66666666666667 0.644927059066691 0.763017982052808 1 0.0741705702217742 2.57409487033902 "Rv2962c, Rv3571"
"440" "GO:0009250" "glucan biosynthetic process" "6, 7" "Biological_process" NA NA "613" 9 9 0 0 0 1 1 0 4.59390386616188 ""
"441" "GO:0009251" "glucan catabolic process" "6" "Biological_process" NA NA "614" 4 4 0 0 0 1 1 0 13.7439592499605 ""
"991" "GO:0044247" "cellular polysaccharide catabolic process" "5, 6" "Biological_process" NA NA "614" 4 4 0 0 0 1 1 0 13.7439592499605 ""
"444" "GO:0009259" "ribonucleotide metabolic process" "5, 6, 7, 8" "Biological_process" NA NA "615" 97 97 8 8.24742268041237 0.809985178949835 0.730720347450646 1 0.336618128337727 1.68344376734278 "Rv0754, Rv0777, Rv1647, Rv1843c, Rv2202c, Rv2583c, Rv2584c, Rv2964"
"445" "GO:0009260" "ribonucleotide biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "616" 64 64 6 9.375 0.935589270454806 1 1 0.327685053678096 2.1822924478516 "Rv0777, Rv1647, Rv2202c, Rv2583c, Rv2584c, Rv2964"
"446" "GO:0009261" "ribonucleotide catabolic process" "5, 6, 7, 8, 9" "Biological_process" NA NA "617" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"447" "GO:0009262" "deoxyribonucleotide metabolic process" "4, 6, 7, 8" "Biological_process" NA NA "618" 13 13 2 15.3846153846154 1.64912046640404 0.376171671893114 1 0.176984191411754 7.59669121763217 "Rv0233, Rv0478"
"448" "GO:0009263" "deoxyribonucleotide biosynthetic process" "5, 7, 8, 9" "Biological_process" NA NA "619" 9 9 1 11.1111111111111 1.13196497784439 0.610907841443511 1 0.0254474117129761 8.48040850078434 "Rv0233"
"449" "GO:0009264" "deoxyribonucleotide catabolic process" "5, 7, 8, 9" "Biological_process" NA NA "620" 5 5 1 20 2.26588758090156 0.407929994200313 1 0.0459085060274304 22.9714777542197 "Rv0478"
"1077" "GO:0046386" "deoxyribose phosphate catabolic process" "5, 6" "Biological_process" NA NA "620" 5 5 1 20 2.26588758090156 0.407929994200313 1 0.0459085060274304 22.9714777542197 "Rv0478"
"453" "GO:0009279" "cell outer membrane" "3, 4" "Cell_Components" NA NA "621" 6 6 0 0 0 1 1 0 7.70371974211863 ""
"455" "GO:0009308" "amine metabolic process" "4" "Biological_process" NA NA "622" 18 18 1 5.55555555555556 0.531429011057418 1 1 0.0126855611026588 3.40967774366013 "Rv2221c"
"456" "GO:0009309" "amine biosynthetic process" "5" "Biological_process" NA NA "623" 9 9 0 0 0 1 1 0 4.59390386616188 ""
"890" "GO:0042401" "cellular biogenic amine biosynthetic process" "6, 7" "Biological_process" NA NA "623" 9 9 0 0 0 1 1 0 4.59390386616188 ""
"457" "GO:0009310" "amine catabolic process" "5" "Biological_process" NA NA "624" 5 5 0 0 0 1 1 0 9.89818398060306 ""
"891" "GO:0042402" "cellular biogenic amine catabolic process" "6, 7" "Biological_process" NA NA "624" 5 5 0 0 0 1 1 0 9.89818398060306 ""
"458" "GO:0009311" "oligosaccharide metabolic process" "4" "Biological_process" NA NA "625" 17 17 1 5.88235294117647 0.564797497043914 1 1 0.0134359298851473 3.6549978381102 "Rv2745c"
"459" "GO:0009312" "oligosaccharide biosynthetic process" "5" "Biological_process" NA NA "626" 10 10 0 0 0 0.612092292458904 1 0 4.04482054065388 ""
"460" "GO:0009313" "oligosaccharide catabolic process" "5" "Biological_process" NA NA "627" 4 4 0 0 0 1 1 0 13.7439592499605 ""
"462" "GO:0009331" "glycerol-3-phosphate dehydrogenase complex" "3, 4" "Cell_Components" NA NA "628" 4 4 1 25 3.02154107021304 0.34245911286118 1 0.0574380615864285 37.7359650343473 "Rv0564c"
"1061" "GO:0046168" "glycerol-3-phosphate catabolic process" "5, 6, 7" "Biological_process" NA NA "628" 4 4 1 25 3.02154107021304 0.34245911286118 1 0.0574380615864285 37.7359650343473 "Rv0564c"
"464" "GO:0009380" "excinuclease repair complex" "3, 4, 5" "Cell_Components" NA NA "629" 4 4 0 0 0 1 1 0 13.7439592499605 ""
"1388" "GO:1905347" "endodeoxyribonuclease complex" "3, 4" "Cell_Components" NA NA "629" 4 4 0 0 0 1 1 0 13.7439592499605 ""
"465" "GO:0009381" "excinuclease ABC activity" "7, 8, 9, 10" "Biological_process" NA NA "630" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"467" "GO:0009395" "phospholipid catabolic process" "5, 6" "Biological_process" NA NA "631" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"469" "GO:0009403" "toxin biosynthetic process" "4" "Biological_process" NA NA "632" 4 4 1 25 3.02154107021304 0.34245911286118 1 0.0574380615864285 37.7359650343473 "Rv1285"
"471" "GO:0009415" "response to water" "3, 4" "Biological_process" NA NA "633" 4 4 1 25 3.02154107021304 0.34245911286118 1 0.0574380615864285 37.7359650343473 "Rv2069"
"472" "GO:0009423" "chorismate biosynthetic process" "7, 8" "Biological_process" NA NA "634" 7 7 1 14.2857142857143 1.51000814219376 0.520004532473979 1 0.0327496770145713 12.4955427735821 "Rv3227"
"473" "GO:0009432" "SOS response" "4, 5" "Biological_process" NA NA "635" 12 12 0 0 0 0.622517685890996 1 0 3.26184455089013 ""
"474" "GO:0009451" "RNA modification" "5, 6, 7" "Biological_process" NA NA "636" 40 40 2 5 0.47388603535073 0.426537922014351 1 0.0551802669301151 1.84593258328312 "Rv0208c, Rv3404c"
"475" "GO:0009615" "response to virus" "3, 5" "Biological_process" NA NA "637" 9 9 0 0 0 1 1 0 4.59390386616188 ""
"1173" "GO:0051607" "defense response to virus" "3, 4, 5, 6" "Biological_process" NA NA "637" 9 9 0 0 0 1 1 0 4.59390386616188 ""
"484" "GO:0009894" "regulation of catabolic process" "3, 4" "Biological_process" NA NA "638" 4 4 1 25 3.02154107021304 0.34245911286118 1 0.0574380615864285 37.7359650343473 "Rv2745c"
"485" "GO:0009898" "cytoplasmic side of plasma membrane" "4, 5" "Cell_Components" NA NA "639" 9 9 0 0 0 1 1 0 4.59390386616188 ""
"1326" "GO:0098562" "cytoplasmic side of membrane" "3, 4" "Cell_Components" NA NA "639" 9 9 0 0 0 1 1 0 4.59390386616188 ""
"486" "GO:0009966" "regulation of signal transduction" "3, 4, 5" "Biological_process" NA NA "640" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"487" "GO:0009968" "negative regulation of signal transduction" "3, 4, 5, 6" "Biological_process" NA NA "640" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"510" "GO:0010646" "regulation of cell communication" "3, 4" "Biological_process" NA NA "640" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"511" "GO:0010648" "negative regulation of cell communication" "3, 4, 5" "Biological_process" NA NA "640" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"740" "GO:0023057" "negative regulation of signaling" "2, 3, 4" "Biological_process" NA NA "640" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"1236" "GO:0070297" "regulation of phosphorelay signal transduction system" "5, 6, 7" "Biological_process" NA NA "640" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"1237" "GO:0070298" "negative regulation of phosphorelay signal transduction system" "5, 6, 7, 8" "Biological_process" NA NA "640" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"1372" "GO:1902531" "regulation of intracellular signal transduction" "4, 5, 6" "Biological_process" NA NA "640" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"1373" "GO:1902532" "negative regulation of intracellular signal transduction" "4, 5, 6, 7" "Biological_process" NA NA "640" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"489" "GO:0010039" "response to iron ion" "5" "Biological_process" NA NA "641" 9 9 1 11.1111111111111 1.13196497784439 0.610907841443511 1 0.0254474117129761 8.48040850078434 "Rv1876"
"492" "GO:0010125" "mycothiol biosynthetic process" "5, 7" "Biological_process" NA NA "642" 7 7 1 14.2857142857143 1.51000814219376 0.520004532473979 1 0.0327496770145713 12.4955427735821 "Rv1170"
"591" "GO:0016138" "glycoside biosynthetic process" "6" "Biological_process" NA NA "642" 7 7 1 14.2857142857143 1.51000814219376 0.520004532473979 1 0.0327496770145713 12.4955427735821 "Rv1170"
"493" "GO:0010126" "mycothiol metabolic process" "4, 6" "Biological_process" NA NA "643" 9 9 1 11.1111111111111 1.13196497784439 0.610907841443511 1 0.0254474117129761 8.48040850078434 "Rv1170"
"495" "GO:0010383" "cell wall polysaccharide metabolic process" "4, 5, 6" "Biological_process" NA NA "644" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"1242" "GO:0070592" "cell wall polysaccharide biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "644" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"503" "GO:0010563" "negative regulation of phosphorus metabolic process" "4, 5, 6" "Biological_process" NA NA "645" 4 4 1 25 3.02154107021304 0.34245911286118 1 0.0574380615864285 37.7359650343473 "Rv0821c"
"1041" "GO:0045936" "negative regulation of phosphate metabolic process" "5, 6, 7" "Biological_process" NA NA "645" 4 4 1 25 3.02154107021304 0.34245911286118 1 0.0574380615864285 37.7359650343473 "Rv0821c"
"504" "GO:0010565" "regulation of cellular ketone metabolic process" "4, 5" "Biological_process" NA NA "646" 7 7 1 14.2857142857143 1.51000814219376 0.520004532473979 1 0.0327496770145713 12.4955427735821 "Rv2221c"
"512" "GO:0010755" "regulation of plasminogen activation" "7, 8, 9" "Biological_process" NA NA "647" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"513" "GO:0010756" "positive regulation of plasminogen activation" "7, 8, 9, 10" "Biological_process" NA NA "647" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"515" "GO:0010954" "positive regulation of protein processing" "6, 7, 8, 9" "Biological_process" NA NA "647" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"780" "GO:0031638" "zymogen activation" "6, 7" "Biological_process" NA NA "647" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"781" "GO:0031639" "plasminogen activation" "7, 8" "Biological_process" NA NA "647" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"1243" "GO:0070613" "regulation of protein processing" "6, 7" "Biological_process" NA NA "647" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"1378" "GO:1903317" "regulation of protein maturation" "5, 6" "Biological_process" NA NA "647" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"1379" "GO:1903319" "positive regulation of protein maturation" "5, 6, 7" "Biological_process" NA NA "647" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"514" "GO:0010941" "regulation of cell death" "3, 4" "Biological_process" NA NA "648" 6 6 0 0 0 1 1 0 7.70371974211863 ""
"930" "GO:0043067" "regulation of programmed cell death" "4, 5" "Biological_process" NA NA "648" 6 6 0 0 0 1 1 0 7.70371974211863 ""
"1185" "GO:0052040" "modulation by symbiont of host programmed cell death" "4, 5, 6, 7" "Biological_process" NA NA "648" 6 6 0 0 0 1 1 0 7.70371974211863 ""
"516" "GO:0014070" "response to organic cyclic compound" "4" "Biological_process" NA NA "649" 5 5 1 20 2.26588758090156 0.407929994200313 1 0.0459085060274304 22.9714777542197 "Rv3568c"
"518" "GO:0015031" "protein transport" "4, 5, 6, 7" "Biological_process" NA NA "650" 32 32 2 6.25 0.601598104396 0.765220296511047 1 0.0694024218829299 2.38639877066522 "Rv3240c, Rv3881c"
"1016" "GO:0045184" "establishment of protein localization" "3, 4" "Biological_process" NA NA "650" 32 32 2 6.25 0.601598104396 0.765220296511047 1 0.0694024218829299 2.38639877066522 "Rv3240c, Rv3881c"
"521" "GO:0015074" "DNA integration" "5, 6, 7" "Biological_process" NA NA "651" 11 11 1 9.09090909090909 0.905116184145952 1 1 0.0208035588492199 6.39276182538664 "Rv1586c"
"523" "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" "7, 8, 9" "Biological_process" NA NA "652" 24 24 1 4.16666666666667 0.392145039781298 0.505537051359105 1 0.00949722790083746 2.42850065155659 "Rv2443"
"524" "GO:0015103" "inorganic anion transmembrane transporter activity" "7, 8" "Biological_process" NA NA "653" 22 22 3 13.6363636363636 1.43263534066683 0.475830803688048 1 0.270324636044616 4.89896820259814 "Rv0820, Rv2397c, Rv2643"
"525" "GO:0015112" "nitrate transmembrane transporter activity" "6, 8, 9" "Biological_process" NA NA "654" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"547" "GO:0015706" "nitrate transport" "5, 7" "Biological_process" NA NA "654" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"526" "GO:0015113" "nitrite transmembrane transporter activity" "6, 8, 9" "Biological_process" NA NA "655" 4 4 0 0 0 1 1 0 13.7439592499605 ""
"534" "GO:0015514" "nitrite efflux transmembrane transporter activity" "7, 8, 9, 10" "Biological_process" NA NA "655" 4 4 0 0 0 1 1 0 13.7439592499605 ""
"548" "GO:0015707" "nitrite transport" "5, 7" "Biological_process" NA NA "655" 4 4 0 0 0 1 1 0 13.7439592499605 ""
"529" "GO:0015267" "channel activity" "7" "Biological_process" NA NA "656" 15 15 1 6.66666666666667 0.645832838461942 1 1 0.015237078734297 4.26658356160287 "Rv0985c"
"731" "GO:0022803" "passive transmembrane transporter activity" "6" "Biological_process" NA NA "656" 15 15 1 6.66666666666667 0.645832838461942 1 1 0.015237078734297 4.26658356160287 "Rv0985c"
"530" "GO:0015291" "secondary active transmembrane transporter activity" "7" "Biological_process" NA NA "657" 25 25 4 16 1.73161038724937 0.305286803773373 1 0.429935175920081 5.16863419368399 "Rv0820, Rv2025c, Rv2443, Rv2643"
"533" "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" "7, 8, 9, 10" "Biological_process" NA NA "658" 4 4 0 0 0 1 1 0 13.7439592499605 ""
"535" "GO:0015562" "efflux transmembrane transporter activity" "6" "Biological_process" NA NA "659" 14 14 2 14.2857142857143 1.51131267104561 0.642906762690814 1 0.163681933595168 6.82593722337227 "Rv0342, Rv2025c"
"536" "GO:0015647" "peptidoglycan transmembrane transporter activity" "6, 7" "Biological_process" NA NA "660" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"537" "GO:0015648" "lipid-linked peptidoglycan transporter activity" "7, 8" "Biological_process" NA NA "660" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"554" "GO:0015835" "peptidoglycan transport" "5, 6" "Biological_process" NA NA "660" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"555" "GO:0015836" "lipid-linked peptidoglycan transport" "6, 7" "Biological_process" NA NA "660" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"540" "GO:0015672" "monovalent inorganic cation transport" "6" "Biological_process" NA NA "661" 28 28 1 3.57142857142857 0.333677226759716 0.518410900921781 1 0.0081311721184949 2.03613883075738 "Rv2443"
"541" "GO:0015689" "molybdate ion transport" "7" "Biological_process" NA NA "662" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"542" "GO:0015695" "organic cation transport" "5, 6" "Biological_process" NA NA "663" 9 9 0 0 0 1 1 0 4.59390386616188 ""
"543" "GO:0015696" "ammonium transport" "5, 6" "Biological_process" NA NA "664" 11 11 0 0 0 0.615743999119593 1 0 3.6116386224801 ""
"544" "GO:0015697" "quaternary ammonium group transport" "6, 7" "Biological_process" NA NA "665" 4 4 0 0 0 1 1 0 13.7439592499605 ""
"556" "GO:0015838" "amino-acid betaine transport" "6, 7, 8" "Biological_process" NA NA "665" 4 4 0 0 0 1 1 0 13.7439592499605 ""
"777" "GO:0031460" "glycine betaine transport" "7, 8, 9" "Biological_process" NA NA "665" 4 4 0 0 0 1 1 0 13.7439592499605 ""
